Time,Frequencies (GHz),Data (dBm)
0:20,2.35,-67.435997
0:20,2.3509090909090906,-67.459999
0:20,2.3518181818181816,-67.452003
0:20,2.3527272727272726,-67.603996
0:20,2.3536363636363635,-67.612
0:20,2.3545454545454545,-67.632004
0:20,2.3554545454545455,-67.655998
0:20,2.3563636363636364,-67.692001
0:20,2.3572727272727274,-67.660004
0:20,2.358181818181818,-67.667999
0:20,2.359090909090909,-67.475998
0:20,2.36,-67.540001
0:20,2.360909090909091,-67.459999
0:20,2.361818181818182,-67.323997
0:20,2.362727272727273,-67.288002
0:20,2.3636363636363633,-67.211998
0:20,2.3645454545454543,-67.084
0:20,2.3654545454545453,-67.059998
0:20,2.3663636363636362,-66.984001
0:20,2.367272727272727,-67.015999
0:20,2.368181818181818,-66.996002
0:20,2.369090909090909,-66.996002
0:20,2.37,-67.0
0:20,2.3709090909090906,-67.019997
0:20,2.3718181818181816,-66.980003
0:20,2.3727272727272726,-67.0
0:20,2.3736363636363635,-67.003998
0:20,2.3745454545454545,-66.940002
0:20,2.3754545454545455,-66.919998
0:20,2.3763636363636365,-66.884003
0:20,2.377272727272727,-66.844002
0:20,2.378181818181818,-66.795998
0:20,2.379090909090909,-66.727997
0:20,2.38,-66.692001
0:20,2.380909090909091,-66.612
0:20,2.381818181818182,-66.603996
0:20,2.382727272727273,-66.547997
0:20,2.3836363636363638,-66.587997
0:20,2.3845454545454543,-66.639999
0:20,2.3854545454545453,-66.683998
0:20,2.3863636363636362,-66.716003
0:20,2.387272727272727,-66.795998
0:20,2.388181818181818,-66.851997
0:20,2.389090909090909,-66.900002
0:20,2.3899999999999997,-66.944
0:20,2.3909090909090907,-67.043999
0:20,2.3918181818181816,-67.064003
0:20,2.3927272727272726,-67.068001
0:20,2.3936363636363636,-67.056
0:20,2.3945454545454545,-67.047997
0:20,2.3954545454545455,-67.040001
0:20,2.3963636363636365,-66.980003
0:20,2.397272727272727,-66.944
0:20,2.398181818181818,-66.816002
0:20,2.399090909090909,-66.767998
0:20,2.4,-66.760002
0:20,2.400909090909091,-66.695999
0:20,2.401818181818182,-66.660004
0:20,2.402727272727273,-66.692001
0:20,2.4036363636363633,-66.695999
0:20,2.4045454545454543,-66.699997
0:20,2.4054545454545453,-66.68
0:20,2.4063636363636363,-66.288002
0:20,2.4072727272727272,-66.103996
0:20,2.408181818181818,-66.660004
0:20,2.409090909090909,-66.339996
0:20,2.41,-65.860001
0:20,2.4109090909090907,-65.580002
0:20,2.4118181818181816,-66.491997
0:20,2.4127272727272726,-66.419998
0:20,2.4136363636363636,-66.195999
0:20,2.4145454545454546,-66.164001
0:20,2.4154545454545455,-66.075996
0:20,2.416363636363636,-64.335999
0:20,2.417272727272727,-64.615997
0:20,2.418181818181818,-63.891998
0:20,2.419090909090909,-62.136002
0:20,2.42,-63.880001
0:20,2.420909090909091,-65.727997
0:20,2.421818181818182,-65.744003
0:20,2.422727272727273,-65.772003
0:20,2.4236363636363634,-65.792
0:20,2.4245454545454543,-65.776001
0:20,2.4254545454545453,-65.816002
0:20,2.4263636363636363,-65.867996
0:20,2.4272727272727272,-65.903999
0:20,2.428181818181818,-64.755997
0:20,2.429090909090909,-62.692001
0:20,2.4299999999999997,-63.236
0:20,2.4309090909090907,-65.372002
0:20,2.4318181818181817,-65.828003
0:20,2.4327272727272726,-65.779999
0:20,2.4336363636363636,-65.788002
0:20,2.4345454545454546,-64.727997
0:20,2.4354545454545455,-63.956001
0:20,2.4363636363636365,-63.928001
0:20,2.437272727272727,-65.767998
0:20,2.438181818181818,-65.496002
0:20,2.439090909090909,-64.848
0:20,2.44,-65.900002
0:20,2.440909090909091,-62.888
0:20,2.441818181818182,-61.403999
0:20,2.4427272727272724,-62.608002
0:20,2.4436363636363634,-66.028
0:20,2.4445454545454544,-65.660004
0:20,2.4454545454545453,-65.244003
0:20,2.4463636363636363,-66.024002
0:20,2.4472727272727273,-65.975998
0:20,2.4481818181818182,-65.884003
0:20,2.449090909090909,-65.832001
0:20,2.4499999999999997,-65.776001
0:20,2.4509090909090907,-65.064003
0:20,2.4518181818181817,-63.956001
0:20,2.4527272727272726,-63.360001
0:20,2.4536363636363636,-64.059998
0:20,2.4545454545454546,-65.375999
0:20,2.4554545454545456,-65.375999
0:20,2.456363636363636,-65.363998
0:20,2.457272727272727,-65.344002
0:20,2.458181818181818,-65.356003
0:20,2.459090909090909,-65.339996
0:20,2.46,-65.232002
0:20,2.460909090909091,-65.339996
0:20,2.461818181818182,-65.279999
0:20,2.462727272727273,-65.32
0:20,2.4636363636363634,-63.908001
0:20,2.4645454545454544,-64.480003
0:20,2.4654545454545453,-65.176003
0:20,2.4663636363636363,-65.148003
0:20,2.4672727272727273,-65.071999
0:20,2.4681818181818183,-65.047997
0:20,2.469090909090909,-64.975998
0:20,2.4699999999999998,-64.944
0:20,2.4709090909090907,-64.903999
0:20,2.4718181818181817,-63.580002
0:20,2.4727272727272727,-60.464001
0:20,2.4736363636363636,-63.152
0:20,2.4745454545454546,-64.480003
0:20,2.4754545454545456,-65.047997
0:20,2.476363636363636,-65.103996
0:20,2.477272727272727,-65.139999
0:20,2.478181818181818,-65.164001
0:20,2.479090909090909,-65.232002
0:20,2.48,-65.283997
0:20,2.480909090909091,-65.375999
0:20,2.481818181818182,-65.360001
0:20,2.4827272727272724,-65.396004
0:20,2.4836363636363634,-65.351997
0:20,2.4845454545454544,-65.307999
0:20,2.4854545454545454,-65.272003
0:20,2.4863636363636363,-65.227997
0:20,2.4872727272727273,-65.127998
0:20,2.4881818181818183,-65.084
0:20,2.4890909090909092,-65.036003
0:20,2.4899999999999998,-65.015999
0:20,2.4909090909090907,-64.980003
0:20,2.4918181818181817,-64.959999
0:20,2.4927272727272727,-64.980003
0:20,2.4936363636363637,-64.944
0:20,2.4945454545454546,-64.963997
0:20,2.495454545454545,-64.935997
0:20,2.496363636363636,-65.0
0:20,2.497272727272727,-64.963997
0:20,2.498181818181818,-64.924004
0:20,2.499090909090909,-64.856003
0:20,2.5,-64.764
0:20,2.500909090909091,-64.755997
0:20,2.501818181818182,-64.68
0:20,2.5027272727272725,-64.615997
0:20,2.5036363636363634,-64.524002
0:20,2.5045454545454544,-64.391998
0:20,2.5054545454545454,-64.304001
0:20,2.5063636363636363,-64.276001
0:20,2.5072727272727273,-64.208
0:20,2.508181818181818,-64.167999
0:20,2.509090909090909,-64.075996
0:20,2.51,-64.096001
0:20,2.5109090909090908,-64.099998
0:20,2.5118181818181817,-64.148003
0:20,2.5127272727272727,-64.139999
0:20,2.5136363636363637,-64.260002
0:20,2.5145454545454546,-64.283997
0:20,2.5154545454545456,-64.316002
0:20,2.516363636363636,-64.307999
0:20,2.517272727272727,-64.316002
0:20,2.518181818181818,-64.332001
0:20,2.519090909090909,-64.328003
0:20,2.52,-64.344002
0:20,2.520909090909091,-64.32
0:20,2.5218181818181815,-64.267998
0:20,2.5227272727272725,-64.288002
0:20,2.5236363636363635,-64.260002
0:20,2.5245454545454544,-64.223999
0:20,2.5254545454545454,-64.272003
0:20,2.5263636363636364,-64.267998
0:20,2.5272727272727273,-64.239998
0:20,2.5281818181818183,-64.307999
0:20,2.529090909090909,-64.372002
0:20,2.53,-64.407997
0:20,2.5309090909090908,-64.384003
0:20,2.5318181818181817,-64.496002
0:20,2.5327272727272727,-64.440002
0:20,2.5336363636363637,-64.463997
0:20,2.534545454545454,-64.487999
0:20,2.535454545454545,-64.444
0:20,2.536363636363636,-64.407997
0:20,2.537272727272727,-64.384003
0:20,2.538181818181818,-64.316002
0:20,2.539090909090909,-64.248001
0:20,2.54,-64.199997
0:20,2.540909090909091,-64.108002
0:20,2.541818181818182,-64.008003
0:20,2.5427272727272725,-63.972
0:20,2.5436363636363635,-63.939999
0:20,2.5445454545454544,-63.863998
0:20,2.5454545454545454,-63.82
0:20,2.5463636363636364,-63.824001
0:20,2.5472727272727274,-63.807999
0:20,2.548181818181818,-63.863998
0:20,2.549090909090909,-63.855999
0:20,2.55,-63.824001
0:20,2.550909090909091,-63.832001
0:20,2.5518181818181818,-63.784
0:20,2.5527272727272727,-63.804001
0:20,2.5536363636363637,-63.759998
0:20,2.5545454545454547,-63.756001
0:20,2.555454545454545,-63.672001
0:20,2.556363636363636,-63.604
0:20,2.557272727272727,-63.584
0:20,2.558181818181818,-63.515999
0:20,2.559090909090909,-63.495998
0:20,2.56,-63.444
0:20,2.5609090909090906,-63.436001
0:20,2.5618181818181816,-63.439999
0:20,2.5627272727272725,-63.487999
0:20,2.5636363636363635,-63.504002
0:20,2.5645454545454545,-63.568001
0:20,2.5654545454545454,-63.619999
0:20,2.5663636363636364,-63.683998
0:20,2.5672727272727274,-63.736
0:20,2.568181818181818,-63.776001
0:20,2.569090909090909,-63.844002
0:20,2.57,-63.883999
0:20,2.570909090909091,-63.852001
0:20,2.571818181818182,-63.827999
0:20,2.5727272727272728,-63.868
0:20,2.5736363636363637,-63.796001
0:20,2.5745454545454542,-63.740002
0:20,2.575454545454545,-63.728001
0:20,2.576363636363636,-63.672001
0:20,2.577272727272727,-63.604
0:20,2.578181818181818,-63.535999
0:20,2.579090909090909,-63.515999
0:20,2.58,-63.532001
0:20,2.580909090909091,-63.431999
0:20,2.5818181818181816,-63.464001
0:20,2.5827272727272725,-63.436001
0:20,2.5836363636363635,-63.439999
0:20,2.5845454545454545,-63.439999
0:20,2.5854545454545454,-63.411999
0:20,2.5863636363636364,-63.419998
0:20,2.587272727272727,-63.348
0:20,2.588181818181818,-63.348
0:20,2.589090909090909,-63.259998
0:20,2.59,-63.243999
0:20,2.590909090909091,-63.104
0:20,2.591818181818182,-63.088001
0:20,2.5927272727272728,-62.995998
0:20,2.5936363636363637,-62.868
0:20,2.5945454545454543,-62.764
0:20,2.5954545454545452,-62.751999
0:20,2.596363636363636,-62.688
0:20,2.597272727272727,-62.672001
0:20,2.598181818181818,-62.588001
0:20,2.599090909090909,-62.624001
0:20,2.6,-62.647999
0:20,2.6009090909090906,-62.647999
0:20,2.6018181818181816,-62.644001
0:20,2.6027272727272726,-62.68
0:20,2.6036363636363635,-62.716
0:20,2.6045454545454545,-62.720001
0:20,2.6054545454545455,-62.712002
0:20,2.6063636363636364,-62.804001
0:20,2.6072727272727274,-62.743999
0:20,2.608181818181818,-62.804001
0:20,2.609090909090909,-62.776001
0:20,2.61,-62.728001
0:20,2.610909090909091,-62.723999
0:20,2.611818181818182,-62.716
0:20,2.612727272727273,-62.756001
0:20,2.6136363636363633,-62.68
0:20,2.6145454545454543,-62.736
0:20,2.6154545454545453,-62.720001
0:20,2.6163636363636362,-62.748001
0:20,2.617272727272727,-62.779999
0:20,2.618181818181818,-62.880001
0:20,2.619090909090909,-62.903999
0:20,2.62,-62.908001
0:20,2.6209090909090906,-62.939999
0:20,2.6218181818181816,-62.944
0:20,2.6227272727272726,-62.964001
0:20,2.6236363636363635,-62.952
0:20,2.6245454545454545,-62.936001
0:20,2.6254545454545455,-62.888
0:20,2.6263636363636365,-62.835999
0:20,2.627272727272727,-62.804001
0:20,2.628181818181818,-62.675999
0:20,2.629090909090909,-62.632
0:20,2.63,-62.580002
0:20,2.630909090909091,-62.448002
0:20,2.631818181818182,-62.391998
0:20,2.632727272727273,-62.396
0:20,2.6336363636363638,-62.348
0:20,2.6345454545454543,-62.324001
0:20,2.6354545454545453,-62.256001
0:20,2.6363636363636362,-62.264
0:20,2.637272727272727,-62.284
0:20,2.638181818181818,-62.287998
0:20,2.639090909090909,-62.284
0:20,2.6399999999999997,-62.279999
0:20,2.6409090909090907,-62.231998
0:20,2.6418181818181816,-62.220001
0:20,2.6427272727272726,-62.167999
0:20,2.6436363636363636,-62.096001
0:20,2.6445454545454545,-62.060001
0:20,2.6454545454545455,-61.939999
0:20,2.6463636363636365,-61.952
0:20,2.647272727272727,-61.903999
0:20,2.648181818181818,-61.883999
0:20,2.649090909090909,-61.835999
0:20,2.65,-61.799999
0:34,2.15,-69.071999
0:34,2.150909090909091,-69.068001
0:34,2.151818181818182,-69.047997
0:34,2.152727272727273,-69.0
0:34,2.1536363636363633,-69.003998
0:34,2.1545454545454543,-69.0
0:34,2.1554545454545453,-69.056
0:34,2.1563636363636363,-69.075996
0:34,2.1572727272727272,-69.115997
0:34,2.158181818181818,-69.176003
0:34,2.159090909090909,-69.183998
0:34,2.1599999999999997,-69.127998
0:34,2.1609090909090907,-69.160004
0:34,2.1618181818181816,-69.139999
0:34,2.1627272727272726,-69.148003
0:34,2.1636363636363636,-69.087997
0:34,2.1645454545454546,-69.047997
0:34,2.1654545454545455,-68.980003
0:34,2.1663636363636365,-68.940002
0:34,2.167272727272727,-68.884003
0:34,2.168181818181818,-68.867996
0:34,2.169090909090909,-68.907997
0:34,2.17,-68.963997
0:34,2.170909090909091,-68.968002
0:34,2.171818181818182,-69.024002
0:34,2.172727272727273,-69.064003
0:34,2.1736363636363634,-69.139999
0:34,2.1745454545454543,-69.155998
0:34,2.1754545454545453,-69.244003
0:34,2.1763636363636363,-69.335999
0:34,2.1772727272727272,-69.372002
0:34,2.178181818181818,-69.356003
0:34,2.179090909090909,-69.360001
0:34,2.1799999999999997,-69.344002
0:34,2.1809090909090907,-69.283997
0:34,2.1818181818181817,-69.211998
0:34,2.1827272727272726,-69.143997
0:34,2.1836363636363636,-69.056
0:34,2.1845454545454546,-68.944
0:34,2.1854545454545455,-68.896004
0:34,2.186363636363636,-68.863998
0:34,2.187272727272727,-68.823997
0:34,2.188181818181818,-68.804001
0:34,2.189090909090909,-68.755997
0:34,2.19,-68.804001
0:34,2.190909090909091,-68.816002
0:34,2.191818181818182,-68.856003
0:34,2.1927272727272724,-68.860001
0:34,2.1936363636363634,-68.879997
0:34,2.1945454545454544,-68.788002
0:34,2.1954545454545453,-68.835999
0:34,2.1963636363636363,-68.823997
0:34,2.1972727272727273,-68.783997
0:34,2.1981818181818182,-68.727997
0:34,2.199090909090909,-68.620003
0:34,2.1999999999999997,-68.568001
0:34,2.2009090909090907,-68.463997
0:34,2.2018181818181817,-68.444
0:34,2.2027272727272726,-68.412003
0:34,2.2036363636363636,-68.375999
0:34,2.2045454545454546,-68.323997
0:34,2.2054545454545456,-68.372002
0:34,2.206363636363636,-68.367996
0:34,2.207272727272727,-68.428001
0:34,2.208181818181818,-68.543999
0:34,2.209090909090909,-68.587997
0:34,2.21,-68.655998
0:34,2.210909090909091,-68.723999
0:34,2.211818181818182,-68.795998
0:34,2.2127272727272724,-68.863998
0:34,2.2136363636363634,-68.884003
0:34,2.2145454545454544,-68.896004
0:34,2.2154545454545453,-68.947998
0:34,2.2163636363636363,-68.875999
0:34,2.2172727272727273,-68.844002
0:34,2.2181818181818183,-68.816002
0:34,2.219090909090909,-68.811996
0:34,2.2199999999999998,-68.748001
0:34,2.2209090909090907,-68.704002
0:34,2.2218181818181817,-68.632004
0:34,2.2227272727272727,-68.68
0:34,2.2236363636363636,-68.671997
0:34,2.2245454545454546,-68.683998
0:34,2.2254545454545456,-68.671997
0:34,2.226363636363636,-68.723999
0:34,2.227272727272727,-68.744003
0:34,2.228181818181818,-68.739998
0:34,2.229090909090909,-68.828003
0:34,2.23,-68.860001
0:34,2.230909090909091,-68.844002
0:34,2.231818181818182,-68.776001
0:34,2.2327272727272724,-68.776001
0:34,2.2336363636363634,-68.708
0:34,2.2345454545454544,-68.648003
0:34,2.2354545454545454,-68.503998
0:34,2.2363636363636363,-68.419998
0:34,2.2372727272727273,-68.323997
0:34,2.2381818181818183,-68.223999
0:34,2.239090909090909,-68.148003
0:34,2.2399999999999998,-68.087997
0:34,2.2409090909090907,-68.040001
0:34,2.2418181818181817,-67.947998
0:34,2.2427272727272727,-68.068001
0:34,2.2436363636363637,-68.052002
0:34,2.2445454545454546,-68.080002
0:34,2.245454545454545,-68.080002
0:34,2.246363636363636,-68.139999
0:34,2.247272727272727,-68.211998
0:34,2.248181818181818,-68.211998
0:34,2.249090909090909,-68.183998
0:34,2.25,-68.244003
0:34,2.250909090909091,-68.208
0:34,2.251818181818182,-68.223999
0:34,2.2527272727272725,-68.18
0:34,2.2536363636363634,-68.127998
0:34,2.2545454545454544,-68.096001
0:34,2.2554545454545454,-68.068001
0:34,2.2563636363636363,-68.068001
0:34,2.2572727272727273,-68.003998
0:34,2.2581818181818183,-68.031998
0:34,2.259090909090909,-68.092003
0:34,2.26,-68.103996
0:34,2.2609090909090908,-68.103996
0:34,2.2618181818181817,-68.183998
0:34,2.2627272727272727,-68.216003
0:34,2.2636363636363637,-68.328003
0:34,2.2645454545454546,-68.360001
0:34,2.265454545454545,-68.428001
0:34,2.266363636363636,-68.475998
0:34,2.267272727272727,-68.475998
0:34,2.268181818181818,-68.475998
0:34,2.269090909090909,-68.431999
0:34,2.27,-68.379997
0:34,2.270909090909091,-68.316002
0:34,2.2718181818181815,-68.283997
0:34,2.2727272727272725,-68.188004
0:34,2.2736363636363635,-68.127998
0:34,2.2745454545454544,-68.019997
0:34,2.2754545454545454,-67.980003
0:34,2.2763636363636364,-67.963997
0:34,2.2772727272727273,-67.919998
0:34,2.2781818181818183,-67.935997
0:34,2.279090909090909,-67.935997
0:34,2.28,-67.952003
0:34,2.2809090909090908,-67.980003
0:34,2.2818181818181817,-67.968002
0:34,2.2827272727272727,-68.028
0:34,2.2836363636363637,-68.028
0:34,2.2845454545454547,-68.0
0:34,2.285454545454545,-68.0
0:34,2.286363636363636,-67.984001
0:34,2.287272727272727,-67.956001
0:34,2.288181818181818,-67.851997
0:34,2.289090909090909,-67.772003
0:34,2.29,-67.716003
0:34,2.290909090909091,-67.699997
0:34,2.2918181818181815,-67.620003
0:34,2.2927272727272725,-67.620003
0:34,2.2936363636363635,-67.575996
0:34,2.2945454545454544,-67.643997
0:34,2.2954545454545454,-67.648003
0:34,2.2963636363636364,-67.648003
0:34,2.2972727272727274,-67.788002
0:34,2.298181818181818,-67.875999
0:34,2.299090909090909,-67.947998
0:34,2.3,-68.052002
0:34,2.300909090909091,-68.008003
0:34,2.3018181818181818,-68.160004
0:34,2.3027272727272727,-68.171997
0:34,2.3036363636363637,-68.248001
0:34,2.3045454545454547,-68.211998
0:34,2.305454545454545,-68.227997
0:34,2.306363636363636,-68.244003
0:34,2.307272727272727,-68.18
0:34,2.308181818181818,-68.132004
0:34,2.309090909090909,-68.040001
0:34,2.31,-68.019997
0:34,2.310909090909091,-68.008003
0:34,2.3118181818181816,-67.947998
0:34,2.3127272727272725,-67.956001
0:34,2.3136363636363635,-67.987999
0:34,2.3145454545454545,-68.003998
0:34,2.3154545454545454,-68.012001
0:34,2.3163636363636364,-68.040001
0:34,2.3172727272727274,-68.003998
0:34,2.318181818181818,-68.012001
0:34,2.319090909090909,-68.068001
0:34,2.32,-68.047997
0:34,2.320909090909091,-68.031998
0:34,2.321818181818182,-67.980003
0:34,2.3227272727272728,-67.912003
0:34,2.3236363636363637,-67.851997
0:34,2.3245454545454542,-67.744003
0:34,2.325454545454545,-67.615997
0:34,2.326363636363636,-67.543999
0:34,2.327272727272727,-67.444
0:34,2.328181818181818,-67.384003
0:34,2.329090909090909,-67.323997
0:34,2.33,-67.283997
0:34,2.330909090909091,-67.211998
0:34,2.3318181818181816,-67.244003
0:34,2.3327272727272725,-67.251999
0:34,2.3336363636363635,-67.260002
0:34,2.3345454545454545,-67.276001
0:34,2.3354545454545454,-67.335999
0:34,2.3363636363636364,-67.344002
0:34,2.3372727272727274,-67.403999
0:34,2.338181818181818,-67.440002
0:34,2.339090909090909,-67.459999
0:34,2.34,-67.463997
0:34,2.340909090909091,-67.459999
0:34,2.341818181818182,-67.424004
0:34,2.3427272727272728,-67.391998
0:34,2.3436363636363637,-67.344002
0:34,2.3445454545454543,-67.335999
0:34,2.3454545454545452,-67.292
0:34,2.346363636363636,-67.272003
0:34,2.347272727272727,-67.32
0:34,2.348181818181818,-67.272003
0:34,2.349090909090909,-67.307999
0:34,2.35,-67.407997
0:34,2.3509090909090906,-67.431999
0:34,2.3518181818181816,-67.508003
0:34,2.3527272727272726,-67.531998
0:34,2.3536363636363635,-67.596001
0:34,2.3545454545454545,-67.632004
0:34,2.3554545454545455,-67.627998
0:34,2.3563636363636364,-67.664001
0:34,2.3572727272727274,-67.643997
0:34,2.358181818181818,-67.624001
0:34,2.359090909090909,-67.559998
0:34,2.36,-67.440002
0:34,2.360909090909091,-67.403999
